celltype	microenvironment
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_cap_ec	Lung
Lung_aerocyte_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_cap_ec	Lung
Lung_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_aerocyte_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_aerocyte_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_art_ec	Lung
Lung_aerocyte_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_aerocyte_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_ven_ec	Lung
Lung_aerocyte_ec	Lung
Lung_ven_ec_1	Lung
Lung_pul_art_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_art_ec	Lung
Lung_aerocyte_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_aerocyte_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_aerocyte_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_kidney_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_aerocyte_ec	Lung
Lung_aerocyte_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_aerocyte_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_aerocyte_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_aerocyte_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_cap_ec	Lung
Lung_aerocyte_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_aerocyte_ec	Lung
Lung_aerocyte_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_cap_ec	Lung
Lung_kidney_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_aerocyte_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_cap_ec	Lung
Lung_aerocyte_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_art_ec_1	Lung
Lung_pul_ven_ec	Lung
Lung_pul_ven_ec	Lung
Lung_aerocyte_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_art_ec	Lung
Lung_art_ec_1	Lung
Lung_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_art_ec	Lung
Lung_art_ec_1	Lung
Lung_pul_ven_ec	Lung
Lung_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_kidney_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_art_ec	Lung
Lung_ven_ec_1	Lung
Lung_cap_ec	Lung
Lung_ven_ec_1	Lung
Lung_pul_cap_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_aerocyte_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_endometrium_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_kidney_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_myo_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_ven_ec_1	Lung
Lung_periportal_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_cap_ec	Lung
Lung_cap_ec	Lung
Lung_ven_ec_1	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_ven_ec_1	Lung
Lung_pul_art_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_art_ec	Lung
Lung_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_myometrium_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_aerocyte_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_ven_ec_1	Lung
Lung_pul_ven_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_ven_ec_1	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_kidney_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_ven_ec_1	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_ven_ec_1	Lung
Lung_pul_tip_cap_ec	Lung
Lung_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_art_ec_2	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_kidney_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_ven_ec_1	Lung
Lung_endometrium_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_ven_ec_1	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_cap_ec	Lung
Lung_ven_ec_1	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_myo_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_ven_ec	Lung
Lung_ven_ec_1	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_aerocyte_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_ven_ec_1	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_aerocyte_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_kidney_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_ven_ec_1	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_myometrium_cap_ec	Lung
Lung_ven_ec_1	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_ven_ec_1	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_myo_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_ven_ec_1	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_cap_ec	Lung
Lung_cap_ec	Lung
Lung_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_ven_ec_1	Lung
Lung_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_ven_ec_1	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_art_ec_2	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_kidney_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_ven_ec_1	Lung
Lung_pul_cap_ec	Lung
Lung_cap_ec	Lung
Lung_ven_ec_1	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_ven_ec	Lung
Lung_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_ven_ec_1	Lung
Lung_periportal_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_endometrium_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_cap_ec	Lung
Lung_myo_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_art_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_tip_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_cap_ec	Lung
Lung_myo_cap_ec	Lung
Lung_pul_ven_ec	Lung
Lung_pul_tip_cap_ec	Lung
